2008-12-15,8500,8710,8490,8630,82439
2008-12-16,8590,8640,8470,8560,79685
2008-12-17,8750,8800,8410,8650,106980
2008-12-18,8540,8750,8520,8660,82311
2008-12-19,8660,8790,8580,8600,84032
2008-12-22,8560,8780,8560,8740,47238
2008-12-24,8580,8630,8480,8550,41551
2008-12-25,8540,8660,8540,8660,17665
2008-12-26,8660,8770,8620,8730,35720
2008-12-29,8720,8770,8640,8750,27135
2008-12-30,8710,8910,8700,8830,34508
2009-01-05,9220,9240,9010,9070,43333
2009-01-06,9220,9220,9040,9070,64435
2009-01-07,9170,9340,9140,9240,85632
2009-01-08,9020,9070,8860,8870,76553
2009-01-09,8930,8970,8780,8850,74717
2009-01-13,8540,8540,8370,8370,73384
2009-01-14,8390,8530,8360,8370,78634
2009-01-15,8030,8160,7990,8040,112817
2009-01-16,8140,8290,8060,8240,103562
2009-01-19,8330,8340,8210,8250,52023
2009-01-20,8140,8160,7950,8050,92333
2009-01-21,7790,8010,7780,7870,84841
2009-01-22,7990,8050,7800,8030,94847
2009-01-23,7930,7930,7720,7730,76056
2009-01-26,7680,7800,7580,7590,76753
2009-01-27,7820,8110,7790,8080,106437
2009-01-28,8050,8180,7920,8110,89013
2009-01-29,8260,8310,8130,8200,93898
2009-01-30,8020,8030,7910,7940,78889
2009-02-02,7830,7960,7790,7870,74561
2009-02-03,7850,8100,7770,7770,102986
2009-02-04,7890,8090,7850,8010,89728
2009-02-05,7950,8100,7890,7930,86582
2009-02-06,8120,8180,8020,8060,94293
2009-02-09,8250,8270,7900,7910,105692
2009-02-10,8120,8140,7900,7950,97232
2009-02-12,7800,7860,7660,7750,91278
2009-02-13,7780,7890,7720,7770,77835
2009-02-16,7710,7800,7680,7720,66619
2009-02-17,7670,7710,7600,7640,60790
2009-02-18,7480,7610,7460,7580,66052
2009-02-19,7620,7640,7530,7570,58287
2009-02-20,7550,7560,7370,7380,68631
2009-02-23,7200,7420,7190,7380,87873
2009-02-24,7190,7300,7140,7290,86703
2009-02-25,7460,7480,7320,7480,93031
2009-02-26,7460,7600,7420,7430,78342
2009-02-27,7430,7590,7400,7560,93838
2009-03-02,7320,7370,7220,7250,83198
2009-03-03,7100,7290,7080,7210,100195
2009-03-04,7120,7320,7090,7270,73543
2009-03-05,7340,7540,7330,7410,106721
2009-03-06,7210,7280,7150,7170,86753
2009-03-09,7170,7230,7020,7050,69748
2009-03-10,7060,7110,7010,7040,76969
2009-03-11,7340,7410,7280,7390,90361
2009-03-12,7350,7360,7150,7150,48899
2009-03-13,7390,7520,7370,7510,104914
2009-03-16,7590,7700,7580,7680,72780
2009-03-17,7710,7920,7660,7890,93543
2009-03-18,7940,7990,7820,7920,85589
2009-03-19,7960,7980,7840,7860,66125
2009-03-23,7900,8200,7870,8180,92209
2009-03-24,8400,8460,8230,8400,116694
2009-03-25,8460,8510,8340,8440,90024
2009-03-26,8450,8710,8390,8710,81978
2009-03-27,8700,8860,8610,8630,93442
2009-03-30,8640,8660,8190,8200,99465
2009-03-31,8210,8400,8060,8120,111454
2009-04-01,8200,8400,8090,8380,109573
2009-04-02,8530,8770,8460,8690,118156
2009-04-03,8900,8900,8700,8730,103391
2009-04-06,8950,9010,8820,8890,87972
2009-04-07,8870,8910,8790,8860,77644
2009-04-08,8730,8740,8560,8580,80726
2009-04-09,8680,8950,8680,8930,103816
2009-04-10,9090,9100,8860,8970,76271
2009-04-13,8940,9040,8880,8890,67558
2009-04-14,8980,9000,8750,8850,95286
2009-04-15,8770,8810,8680,8740,77538
2009-04-16,8880,9050,8720,8750,111087
2009-04-17,8920,8970,8840,8940,84652
2009-04-20,8890,8940,8820,8930,61763
2009-04-21,8690,8770,8610,8770,84026
2009-04-22,8780,8820,8680,8750,63528
2009-04-23,8800,8880,8640,8830,88756
2009-04-24,8840,8860,8690,8740,79772
2009-04-27,8810,8850,8650,8750,71372
2009-04-28,8680,8820,8490,8510,96788
2009-04-30,8770,8860,8740,8860,75756
2009-05-01,8870,9050,8820,9030,70733
2009-05-07,9380,9410,9290,9370,75000
2009-05-08,9400,9470,9350,9460,70732
2009-05-11,9470,9510,9340,9450,78238
2009-05-12,9340,9400,9300,9320,69109
2009-05-13,9320,9390,9270,9360,56668
2009-05-14,9140,9170,9050,9130,71112
2009-05-15,9160,9280,9150,9270,58610
2009-05-18,9100,9110,8990,9080,76210
2009-05-19,9330,9340,9260,9300,70057
2009-05-20,9380,9410,9310,9330,50634
2009-05-21,9280,9300,9180,9280,69967
2009-05-22,9120,9280,9110,9230,82455
2009-05-25,9260,9410,9250,9340,75528
2009-05-26,9370,9390,9230,9340,74540
2009-05-27,9460,9500,9400,9430,67906
2009-05-28,9360,9500,9350,9450,70226
2009-05-29,9510,9520,9430,9510,55753
2009-06-01,9510,9700,9490,9690,92793
2009-06-02,9790,9810,9690,9710,80091
2009-06-03,9730,9780,9720,9760,47413
2009-06-04,9690,9750,9650,9690,52230
2009-06-05,9780,9780,9720,9780,45218
2009-06-08,9820,9920,9820,9850,58688
2009-06-09,9830,9860,9750,9780,53668
2009-06-10,9850,10000,9810,9990,65736
2009-06-11,9990,10020,9960,10020,36394
2009-06-12,10030,10180,10030,10140,78046
2009-06-15,10110,10140,10030,10040,55338
2009-06-16,9910,9920,9750,9770,72169
2009-06-17,9720,9850,9710,9830,77664
2009-06-18,9770,9780,9650,9730,58565
2009-06-19,9760,9830,9700,9770,69861
2009-06-22,9790,9900,9760,9830,63208
2009-06-23,9640,9650,9510,9540,84690
2009-06-24,9600,9630,9540,9570,54793
2009-06-25,9640,9890,9620,9790,96715
2009-06-26,9850,9910,9790,9900,59665
2009-06-29,9890,9950,9750,9820,73058
2009-06-30,9920,10010,9920,9930,77038
2009-07-01,9870,10090,9860,9930,101346
2009-07-02,9970,9990,9870,9890,75647
2009-07-03,9730,9850,9680,9840,76971
2009-07-06,9730,9780,9650,9700,59660
2009-07-07,9710,9740,9620,9640,65543
2009-07-08,9530,9550,9410,9410,78126
2009-07-09,9350,9390,9270,9310,73279
2009-07-10,9350,9380,9250,9250,59483
2009-07-13,9240,9350,9030,9040,108866
2009-07-14,9240,9300,9170,9250,89915
2009-07-15,9330,9340,9250,9290,67740
2009-07-16,9500,9500,9310,9330,74425
2009-07-17,9410,9430,9360,9380,45383
2009-07-21,9570,9660,9500,9650,63961
2009-07-22,9630,9760,9600,9730,66956
2009-07-23,9710,9870,9700,9780,72299
2009-07-24,9940,9960,9860,9940,74208
2009-07-27,10040,10190,10020,10080,85996
2009-07-28,10120,10130,10040,10080,57767
2009-07-29,10030,10170,10020,10110,71150
2009-07-30,10170,10210,10060,10200,70009
2009-07-31,10310,10380,10250,10370,72509
2009-08-03,10360,10390,10320,10360,50414
2009-08-04,10480,10490,10360,10400,61393
2009-08-05,10410,10420,10240,10250,61572
2009-08-06,10270,10440,10260,10400,94535
2009-08-07,10370,10430,10250,10420,73813
2009-08-10,10550,10600,10480,10550,80525
2009-08-11,10530,10600,10510,10580,52766
2009-08-12,10490,10530,10430,10440,51686
2009-08-13,10520,10560,10490,10520,40785
2009-08-14,10520,10640,10510,10590,66982
2009-08-17,10510,10520,10240,10250,92960
2009-08-18,10200,10330,10170,10300,101547
2009-08-19,10270,10330,10180,10210,74011
2009-08-20,10240,10410,10190,10360,81578
2009-08-21,10360,10370,10130,10280,96804
2009-08-24,10470,10600,10470,10550,73363
2009-08-25,10510,10570,10460,10500,68553
2009-08-26,10550,10680,10520,10640,87119
2009-08-27,10570,10580,10390,10510,94528
2009-08-28,10560,10570,10470,10530,61961
2009-08-31,10630,10770,10420,10450,132480
2009-09-01,10460,10590,10430,10500,81703
2009-09-02,10280,10310,10210,10310,82625
2009-09-03,10250,10300,10180,10200,64881
2009-09-04,10250,10260,10140,10190,59293
2009-09-07,10310,10330,10270,10310,40111
2009-09-08,10360,10410,10300,10410,53473
2009-09-09,10350,10390,10240,10340,65305
2009-09-10,10380,10530,10380,10510,46473
2009-09-11,10430,10490,10360,10400,70122
2009-09-14,10340,10350,10120,10180,75860
2009-09-15,10230,10260,10140,10190,53019
2009-09-16,10230,10370,10200,10210,84167
2009-09-17,10350,10400,10300,10380,73395
2009-09-18,10330,10370,10250,10340,77303
2009-09-24,10360,10530,10350,10460,85959
2009-09-25,10340,10350,10230,10310,76390
2009-09-28,10080,10100,9970,10030,89702
2009-09-29,10120,10140,10060,10100,65641
2009-09-30,10120,10150,10070,10110,47744
2009-10-01,10050,10080,9960,9980,55713
2009-10-02,9790,9800,9710,9730,65040
2009-10-05,9740,9770,9670,9680,49039
2009-10-06,9750,9760,9630,9680,60701
2009-10-07,9770,9830,9750,9790,62880
2009-10-08,9790,9870,9740,9860,65094
2009-10-09,9870,10010,9850,10010,77840
2009-10-13,10050,10130,10030,10090,54910
2009-10-14,10120,10120,10020,10080,63859
2009-10-15,10210,10290,10200,10240,68673
2009-10-16,10310,10310,10220,10270,53086
2009-10-19,10180,10280,10130,10250,58631
2009-10-20,10350,10370,10310,10330,43556
2009-10-21,10290,10360,10280,10330,40159
2009-10-22,10240,10290,10160,10270,64099
2009-10-23,10350,10380,10280,10290,49830
2009-10-26,10280,10410,10250,10360,56870
2009-10-27,10280,10300,10200,10250,64909
2009-10-28,10190,10220,10070,10080,62794
2009-10-29,9880,9940,9850,9880,66807
2009-10-30,10040,10050,9980,10010,53705
2009-11-02,9730,9830,9720,9830,59577
2009-11-04,9780,9850,9760,9820,46300
2009-11-05,9780,9830,9680,9700,64047
2009-11-06,9830,9860,9760,9780,51143
2009-11-09,9760,9850,9730,9800,46864
2009-11-10,9920,9990,9850,9870,61407
2009-11-11,9930,9960,9850,9880,56680
2009-11-12,9930,9950,9780,9790,69928
2009-11-13,9790,9820,9710,9750,60524
2009-11-16,9800,9810,9720,9800,53986
2009-11-17,9840,9860,9710,9740,68520
2009-11-18,9740,9800,9630,9670,73173
2009-11-19,9680,9700,9490,9550,90423
2009-11-20,9450,9520,9420,9490,75346
2009-11-24,9510,9520,9390,9390,59375
2009-11-25,9380,9450,9370,9450,61984
2009-11-26,9340,9460,9320,9390,73825
2009-11-27,9170,9240,9060,9070,106685
2009-11-30,9190,9350,9180,9330,86470
2009-12-01,9220,9570,9220,9550,126949
2009-12-02,9520,9650,9500,9630,82052
2009-12-03,9740,9980,9740,9950,123878
2009-12-04,10010,10030,9900,10000,90229
2009-12-07,10170,10210,10100,10150,77539
2009-12-08,10070,10160,10060,10120,55577
2009-12-09,10040,10050,9980,10000,58993
2009-12-10,9950,10040,9820,9820,47527
2009-12-11,9970,10100,9900,10100,74952
2009-12-14,10110,10120,10000,10100,62408
2009-12-15,10040,10110,10020,10070,40778
2009-12-16,10220,10230,10110,10180,64688
2009-12-17,10210,10260,10150,10150,41998
2009-12-18,10110,10160,10010,10140,58933
2009-12-21,10200,10210,10180,10190,25086
2009-12-22,10240,10380,10230,10350,43270
2009-12-24,10470,10560,10450,10510,44591
2009-12-25,10510,10520,10470,10510,24411
2009-12-28,10540,10670,10520,10630,43586
2009-12-29,10600,10720,10590,10650,49255
2009-12-30,10710,10730,10530,10540,48704
2010-01-04,10600,10700,10590,10640,38684
2010-01-05,10780,10800,10660,10690,81005
2010-01-06,10720,10780,10660,10710,68659
2010-01-07,10730,10780,10640,10700,69979
2010-01-08,10780,10830,10670,10810,80521
2010-01-12,10760,10910,10750,10890,74862
2010-01-13,10780,10860,10710,10720,88088
2010-01-14,10800,10910,10770,10890,67596
2010-01-15,10910,10980,10870,10970,78633
2010-01-18,10850,10880,10770,10840,78254
2010-01-19,10870,10870,10740,10760,64287
2010-01-20,10860,10860,10700,10710,68473
2010-01-21,10700,10890,10640,10840,104908
2010-01-22,10630,10670,10510,10590,119257
2010-01-25,10410,10560,10400,10510,85998
2010-01-26,10500,10570,10320,10340,91766
2010-01-27,10350,10380,10250,10270,74513
2010-01-28,10320,10470,10290,10420,80113
2010-01-29,10260,10330,10150,10160,90515
2010-02-01,10220,10230,10120,10190,73631
2010-02-02,10320,10400,10300,10370,74601
2010-02-03,10410,10430,10350,10420,68954
2010-02-04,10430,10440,10280,10350,60763
2010-02-05,10070,10120,10020,10060,81294
2010-02-08,9960,10060,9930,9960,81051
2010-02-09,9890,9960,9860,9940,65026
2010-02-10,10020,10050,9950,9990,56275
2010-02-12,10080,10100,10010,10100,50016
2010-02-15,10090,10120,10000,10010,42511
2010-02-16,10040,10060,10010,10020,22962
2010-02-17,10160,10310,10150,10290,63653
2010-02-18,10320,10340,10280,10330,45299
2010-02-19,10330,10360,10120,10140,83080
2010-02-22,10320,10450,10320,10370,86392
2010-02-23,10340,10370,10270,10350,55670
2010-02-24,10200,10250,10120,10200,78106
2010-02-25,10240,10270,10080,10100,82757
2010-02-26,10130,10180,10080,10100,55307
2010-03-01,10150,10220,10110,10170,55441
2010-03-02,10190,10250,10140,10230,58946
2010-03-03,10200,10280,10180,10230,66951
2010-03-04,10250,10270,10130,10140,69176
2010-03-05,10260,10390,10260,10370,74450
2010-03-08,10560,10590,10510,10580,61438
2010-03-09,10560,10600,10540,10560,39152
2010-03-10,10580,10590,10550,10570,27454
2010-03-11,10610,10680,10580,10680,36456
2010-03-12,10690,10720,10630,10680,55496
2010-03-15,10740,10750,10650,10670,36077
2010-03-16,10660,10720,10650,10670,40855
2010-03-17,10730,10810,10690,10780,61844
2010-03-18,10780,10790,10670,10690,52888
2010-03-19,10740,10770,10710,10750,42449
2010-03-23,10720,10760,10700,10720,33221
2010-03-24,10780,10830,10700,10740,47892
2010-03-25,10790,10810,10740,10770,43997
2010-03-26,10830,10950,10820,10930,57117
2010-03-29,10910,11020,10900,11020,47851
2010-03-30,11030,11130,11010,11120,58098
2010-03-31,11130,11160,11080,11100,53123
2010-04-01,11160,11290,11120,11230,61648
2010-04-02,11300,11330,11240,11310,51285
2010-04-05,11370,11390,11310,11360,46046
2010-04-06,11360,11370,11220,11280,72395
2010-04-07,11300,11370,11270,11290,55900
2010-04-08,11190,11240,11160,11170,57516
2010-04-09,11210,11220,11150,11210,48090
2010-04-12,11300,11370,11250,11260,65222
2010-04-13,11210,11230,11090,11150,72629
2010-04-14,11240,11280,11160,11210,65165
2010-04-15,11310,11330,11260,11270,52607
2010-04-16,11230,11240,11080,11090,74051
2010-04-19,10940,10960,10880,10910,65793
2010-04-20,10960,11010,10890,10900,62646
2010-04-21,11030,11100,11020,11100,56298
2010-04-22,10980,10990,10860,10950,76020
2010-04-23,10920,10970,10860,10950,70307
2010-04-26,11050,11170,11050,11160,57205
2010-04-27,11120,11220,11110,11210,50214
2010-04-28,10900,10980,10870,10940,71449
2010-04-30,11080,11100,11030,11050,40045
2010-05-06,10710,10740,10670,10680,55746
2010-05-07,10220,10440,10200,10430,105589
2010-05-10,10410,10550,10370,10540,96315
2010-05-11,10630,10640,10390,10400,112168
2010-05-12,10460,10510,10340,10370,100145
2010-05-13,10570,10650,10540,10640,69790
2010-05-14,10440,10560,10380,10450,96158
2010-05-17,10300,10330,10150,10240,95261
2010-05-18,10310,10340,10200,10260,86688
2010-05-19,10080,10190,10040,10140,103169
2010-05-20,10100,10170,10000,10040,93312
2010-05-21,9730,9830,9690,9730,118225
2010-05-24,9750,9790,9690,9760,76114
2010-05-25,9620,9640,9420,9440,107580
2010-05-26,9580,9630,9470,9490,112632
2010-05-27,9400,9650,9390,9650,103876
2010-05-28,9800,9830,9690,9800,97997
2010-05-31,9740,9830,9720,9760,71421
2010-06-01,9730,9750,9650,9740,85945
2010-06-02,9620,9770,9550,9610,99580
2010-06-03,9790,9950,9770,9940,80287
2010-06-04,9900,9970,9860,9930,64786
2010-06-07,9630,9640,9490,9510,98736
2010-06-08,9440,9590,9420,9530,73424
2010-06-09,9460,9490,9370,9480,82929
2010-06-10,9500,9550,9440,9530,39530
2010-06-11,9720,9770,9660,9710,53556
2010-06-14,9830,9890,9820,9880,37767
2010-06-15,9840,9910,9820,9840,36284
2010-06-16,10040,10110,10030,10090,51792
2010-06-17,10000,10050,9980,10010,39012
2010-06-18,10040,10040,9960,10000,38476
2010-06-21,10120,10250,10100,10230,65487
2010-06-22,10140,10180,10100,10110,43269
2010-06-23,9960,9970,9900,9900,40838
2010-06-24,9900,10010,9890,9910,40278
2010-06-25,9770,9790,9690,9740,54376
2010-06-28,9760,9770,9670,9690,41575
2010-06-29,9720,9770,9540,9550,77255
2010-06-30,9380,9420,9340,9360,73714
2010-07-01,9280,9300,9140,9180,82735
2010-07-02,9230,9250,9150,9210,72136
2010-07-05,9230,9280,9200,9260,39554
2010-07-06,9140,9360,9080,9350,79368
2010-07-07,9300,9330,9210,9290,68974
2010-07-08,9520,9550,9490,9540,59964
2010-07-09,9550,9610,9510,9580,60777
2010-07-12,9540,9640,9530,9550,51402
2010-07-13,9600,9630,9490,9530,54643
2010-07-14,9750,9810,9740,9790,53786
2010-07-15,9710,9730,9660,9670,50814
2010-07-16,9610,9640,9380,9400,81190
2010-07-20,9250,9380,9240,9300,61374
2010-07-21,9390,9400,9220,9280,59745
2010-07-22,9220,9260,9170,9200,60473
2010-07-23,9420,9480,9360,9440,55184
2010-07-26,9530,9560,9480,9490,41442
2010-07-27,9500,9540,9480,9500,42383
2010-07-28,9630,9760,9620,9730,60101
2010-07-29,9650,9740,9640,9690,34105
2010-07-30,9650,9660,9500,9530,58901
2010-08-02,9580,9680,9540,9560,67793
2010-08-03,9730,9750,9620,9680,58115
2010-08-04,9600,9610,9470,9490,74020
2010-08-05,9670,9690,9570,9620,60035
2010-08-06,9560,9660,9530,9650,46299
2010-08-09,9510,9570,9500,9560,42271
2010-08-10,9620,9670,9500,9540,67049
2010-08-11,9430,9450,9270,9280,79483
2010-08-12,9120,9210,9050,9190,85514
2010-08-13,9200,9280,9150,9270,56062
2010-08-16,9130,9210,9080,9180,54212
2010-08-17,9080,9190,9070,9170,52021
2010-08-18,9250,9280,9140,9240,69844
2010-08-19,9230,9380,9230,9360,70034
2010-08-20,9210,9290,9150,9160,64069
2010-08-23,9130,9170,9080,9100,41139
2010-08-24,9020,9070,8960,8970,62156
2010-08-25,8900,8950,8790,8830,84533
2010-08-26,8890,8910,8820,8890,53851
2010-08-27,8810,9020,8800,8970,83219
2010-08-30,9170,9290,9110,9130,75330
2010-08-31,8990,9010,8790,8800,79807
2010-09-01,8820,8940,8790,8930,60455
2010-09-02,9080,9090,8950,9040,62919
2010-09-03,9100,9150,9040,9100,54666
2010-09-06,9200,9310,9170,9290,64831
2010-09-07,9220,9320,9200,9220,51432
2010-09-08,9090,9110,8990,9010,56386
2010-09-09,9130,9140,9060,9090,33614
2010-09-10,9090,9240,9080,9180,68133
2010-09-13,9300,9350,9250,9260,55057
2010-09-14,9260,9280,9200,9250,55124
2010-09-15,9190,9540,9140,9470,148943
2010-09-16,9560,9580,9420,9430,77778
2010-09-17,9550,9600,9500,9570,50298
2010-09-21,9630,9650,9520,9530,49395
2010-09-22,9500,9580,9490,9520,49305
2010-09-24,9370,9560,9360,9400,84995
2010-09-27,9500,9570,9480,9540,49163
2010-09-28,9520,9560,9470,9490,41436
2010-09-29,9540,9610,9500,9560,63481
2010-09-30,9560,9570,9360,9360,75801
2010-10-01,9460,9480,9360,9390,82462
2010-10-04,9410,9520,9350,9350,63054
2010-10-05,9350,9540,9330,9520,99754
2010-10-06,9590,9700,9570,9700,87933
2010-10-07,9650,9730,9650,9690,51394
2010-10-08,9650,9680,9580,9580,46026
2010-10-12,9640,9650,9380,9400,67360
2010-10-13,9480,9510,9390,9410,52657
2010-10-14,9510,9620,9480,9570,69533
2010-10-15,9550,9560,9480,9520,50364
2010-10-18,9530,9570,9470,9490,33455
2010-10-19,9490,9580,9480,9530,45156
2010-10-20,9410,9420,9310,9380,75843
2010-10-21,9440,9490,9330,9370,79730
2010-10-22,9410,9460,9390,9420,31252
2010-10-25,9440,9460,9390,9430,41111
2010-10-26,9400,9470,9360,9360,47919
2010-10-27,9430,9460,9330,9410,59496
2010-10-28,9380,9420,9350,9370,41619
2010-10-29,9320,9340,9170,9190,62199
2010-11-01,9170,9270,9130,9160,64490
